p0,rr,entrega,cancela,reocupa,llenado,autogestion,no_show_base,no_show_medapp,reduccion_no_show_rel,ocupacion_base,ocupacion_medapp,delta_ocupacion_pp,delta_ocupacion_rel,reduccion_tiempo_asignacion
0.2720406843988727,1.2072353030699483,0.9245946647331,0.16194536894678035,0.3262502070623201,0.937262301117808,0.6686707601311273,0.2539149888143177,0.1547212741751991,0.39065718452586784,0.6947916666666667,0.7739583333333333,0.07916666666666661,0.11394302848575699,0.6686707601311273
0.24803418190099283,1.1161415479734562,0.9253397181705859,0.10107928460050847,0.26084617047590747,0.8039589694349518,0.6624110603544267,0.24872448979591838,0.12757731958762886,0.4870737509912768,0.6135416666666667,0.7052083333333333,0.09166666666666667,0.1494057724957556,0.6624110603544267
0.23056707099710175,1.1263565893244736,0.9088171876144989,0.18717334770090852,0.3137346338202147,0.7923028596727166,0.2144056648724243,0.2362924281984334,0.09801324503311258,0.585203614942739,0.609375,0.709375,0.09999999999999998,0.16410256410256396,0.2144056648724243
0.31421227043552835,1.0640384517116102,0.9775555286096654,0.32723178672733366,0.20683808948547813,0.8749954788990104,0.4198615175912048,0.32231404958677684,0.20308483290488433,0.3699162876540768,0.5979166666666667,0.6458333333333334,0.04791666666666672,0.08013937282229966,0.4198615175912048
0.2500901296634612,1.1296413311799576,0.8892936329636305,0.13744178959188283,0.010761048320391133,0.7838867877966892,0.45988816994549275,0.24625850340136055,0.14701803051317613,0.40299308051279303,0.5770833333333333,0.640625,0.06354166666666672,0.11010830324909748,0.45988816994549275
0.2496938376141196,1.127339658238799,0.9117444447889398,0.12593755125846792,0.2821627786381881,0.8225406378190792,0.5097998224419752,0.2668360864040661,0.16838046272493573,0.36897417064512184,0.6010416666666667,0.6739583333333333,0.07291666666666663,0.12131715771230489,0.5097998224419752
0.2753064069224868,1.2355075592890092,0.9243310064473192,0.26533951021532476,0.24144510770028982,0.9314710306089697,0.5615093976203267,0.26158940397350994,0.1245753114382786,0.5237753917169603,0.696875,0.8052083333333333,0.10833333333333328,0.15545590433482803,0.5615093976203267
0.3121254411810297,1.12962751766438,0.9269143751684574,0.32341301996233907,0.36931626555411756,0.8528716466853696,0.5375484560898993,0.2937576499388005,0.16730038022813687,0.4304816223067174,0.6010416666666667,0.684375,0.08333333333333326,0.13864818024263426,0.5375484560898993
0.23843384535162043,1.2549111836060196,0.8984498495642367,0.39481100063851016,0.21692677005509362,0.81574791439864,0.6466184980493959,0.2135678391959799,0.09326424870466321,0.5633038707711064,0.6520833333333333,0.7291666666666666,0.07708333333333328,0.11821086261980818,0.6466184980493959
0.28173026184696937,1.1718068588396378,0.9768683385156813,0.20693763693537337,0.3405073561719098,0.7944209505494066,0.39315493083073094,0.29451137884872824,0.1432469304229195,0.513611558973087,0.5489583333333333,0.6541666666666667,0.10520833333333335,0.19165085388994307,0.39315493083073094
0.2534235981079215,1.104260472817512,0.8748818105182362,0.14335249866844457,0.12384460186603784,0.7827507593381292,0.3933339775367495,0.2663115845539281,0.1632928475033738,0.38683535762483146,0.5739583333333333,0.6458333333333334,0.07187500000000002,0.12522686025408358,0.3933339775367495
0.238432282657583,1.0987589339620567,0.9093616474928328,0.49508899482861657,0.11219873039775022,0.9172673198613865,0.5325594112876162,0.2519954389965792,0.08837772397094432,0.6492883985406417,0.6833333333333333,0.784375,0.1010416666666667,0.14786585365853666,0.5325594112876162
0.26886469702876203,1.01399130588421,0.8778872247646599,0.30434658675943993,0.3014931093478919,0.9230323981477087,0.5899215225432115,0.272108843537415,0.21919431279620852,0.19446090047393372,0.66875,0.6864583333333333,0.017708333333333326,0.026479750778816147,0.5899215225432115
0.2980736377786834,1.23492321320141,0.9039530298458536,0.37343057402884083,0.2799899529529182,0.8430696448667789,0.40434565313694326,0.29020100502512564,0.14435695538057744,0.502562179727534,0.5885416666666666,0.6791666666666667,0.09062500000000007,0.1539823008849559,0.40434565313694326
0.25848173848761014,1.1041619193009815,0.8917664161043393,0.4974741812486775,0.23936099554963103,0.7548762587546789,0.6808780822011401,0.2292225201072386,0.11594202898550725,0.4941944232562081,0.5989583333333334,0.6354166666666666,0.03645833333333326,0.060869565217391175,0.6808780822011401
0.28024905467512917,1.1734846093544131,0.8787842237459446,0.28834600044872327,0.12186886722073553,0.7819291934603525,0.6926659919261324,0.27622841965471445,0.13342503438789546,0.5169757168553591,0.5677083333333334,0.65625,0.08854166666666663,0.15596330275229353,0.6926659919261324
0.32531502430106457,1.2291653988599296,0.969261995003789,0.36049159504875206,0.3292827725318903,0.8977190920812897,0.5041494783432696,0.33215962441314556,0.1281094527363184,0.6143135910553241,0.5927083333333333,0.7302083333333333,0.13750000000000007,0.2319859402460458,0.5041494783432696
0.28364111278349835,1.0923962354757644,0.9030178103619233,0.46170286546837436,0.2204523098411585,0.930809528784128,0.3188225363108441,0.25252525252525254,0.1425091352009744,0.4356638246041413,0.69375,0.7333333333333333,0.039583333333333304,0.05705705705705699,0.3188225363108441
0.25440955853171043,1.0622975219092474,0.9309894869602912,0.34158984176481355,0.1790690707281787,0.8705053704127741,0.5998186194233841,0.24758454106280192,0.14668367346938777,0.4075410652065704,0.6489583333333333,0.696875,0.04791666666666672,0.07383627608346721,0.5998186194233841
0.24036164721168085,1.1368122439485848,0.9774418802305511,0.2210440146909517,0.11498896342615234,0.8489069982983446,0.38949398848543715,0.22964763061968407,0.09786700125470514,0.5738384019437972,0.6604166666666667,0.7489583333333333,0.08854166666666663,0.13406940063091488,0.38949398848543715
0.2678913253217743,1.1386700561211904,0.9348247080561708,0.3951677044777687,0.10307274070160372,0.9350181762411621,0.3532984789217821,0.2636871508379888,0.10600706713780919,0.5979816733544948,0.6864583333333333,0.790625,0.10416666666666674,0.15174506828528078,0.3532984789217821
0.28020711306076695,1.1305250953187613,0.875733840021071,0.1319482659242296,0.2176586177367421,0.8901663881997914,0.6430803768404947,0.29314420803782504,0.15865384615384615,0.4587856699751861,0.6229166666666667,0.7291666666666666,0.10624999999999996,0.17056856187290959,0.6430803768404947
0.3285707619389849,1.0189742830007422,0.975778665875968,0.13980467897224524,0.2802703083534989,0.8724090958953332,0.6235291342194779,0.325748502994012,0.2922885572139303,0.10271711296458896,0.5864583333333333,0.5927083333333333,0.006249999999999978,0.010657193605683846,0.6235291342194779
0.2914389513096289,1.001105789690435,0.9129851072304642,0.40692740056688104,0.302466238747023,0.8958593567263885,0.3345343196158749,0.2891705069124424,0.19974874371859297,0.3092354201285311,0.6427083333333333,0.6635416666666667,0.02083333333333337,0.03241491085899528,0.3345343196158749
0.3100033082040357,1.1002708841092268,0.9346061033532862,0.11700238107236816,0.27258024046345153,0.861229108785732,0.6184769354595054,0.3143893591293833,0.2271604938271605,0.27745489078822416,0.590625,0.6520833333333333,0.06145833333333339,0.10405643738977077,0.6184769354595054
0.24765783251231455,1.1602207138116736,0.9588416939304818,0.3642601281635469,0.3294856325839375,0.7673353127997488,0.640128668709657,0.2596685082872928,0.11806543385490754,0.5453224781332284,0.5583333333333333,0.6458333333333334,0.08750000000000002,0.15671641791044788,0.640128668709657
0.3336042242011671,1.1272204446489191,0.8877678912392379,0.2290424460371383,0.35226127707748484,0.8666940853485657,0.2984913957844713,0.32034104750304504,0.20927318295739347,0.34671755434212903,0.58125,0.6572916666666667,0.07604166666666667,0.1308243727598566,0.2984913957844713
0.3273118168212825,1.316848123729236,0.951456861107241,0.22446119166013664,0.13563341380411892,0.7793419508556076,0.36970514759433126,0.3337730870712401,0.1643835616438356,0.5074990524662949,0.5260416666666666,0.6354166666666666,0.109375,0.20792079207920788,0.36970514759433126
0.25581257315596473,1.197703908801731,0.8545461974803757,0.2846219140846167,0.17898949392411817,0.8774810662896682,0.488025796672185,0.2584541062801932,0.13591022443890274,0.47414174843265666,0.6395833333333333,0.721875,0.08229166666666676,0.12866449511400657,0.488025796672185
0.2637432077988944,1.104576828969936,0.8730880369167237,0.17199759086658842,0.04886148118671292,0.8098284673242356,0.38611141720170716,0.29155672823219,0.18157181571815717,0.3772333198445107,0.559375,0.6291666666666667,0.0697916666666667,0.12476722532588469,0.38611141720170716
0.2780438841518423,1.0111727980295961,0.9363323362961732,0.35832097400717267,0.39176348640566344,0.8646218744895758,0.6152563691237756,0.2766990291262136,0.1776061776061776,0.35812504233556863,0.6208333333333333,0.665625,0.044791666666666674,0.07214765100671139,0.6152563691237756
0.31077430666474826,1.0176085236453174,0.8802602487471144,0.40642854956918384,0.3995878267786992,0.7677583486289429,0.4422138848545657,0.3062330623306233,0.23857142857142857,0.2209481668773704,0.5333333333333333,0.5552083333333333,0.021874999999999978,0.041015625,0.4422138848545657
0.3131446771190272,1.0532381649501477,0.8837426373016867,0.1181671083627446,0.05212243205887726,0.7545345029664661,0.44423737039048605,0.2959459459459459,0.26220362622036264,0.11401514427822657,0.5427083333333333,0.5510416666666667,0.008333333333333304,0.015355086372360827,0.44423737039048605
0.2735318251439008,1.0954457676632399,0.9439136851799068,0.35581014083966345,0.36685439378373574,0.869014304858285,0.674546670765274,0.27918170878459686,0.13544303797468354,0.5148570493234395,0.6239583333333333,0.7114583333333333,0.08750000000000002,0.14023372287145253,0.674546670765274
0.2768623724240065,1.03916391362127,0.9471335032601805,0.27158566945946305,0.042777120690809106,0.8204067346593338,0.6053691372922202,0.2787958115183246,0.20480225988700565,0.2654041006869844,0.5739583333333333,0.5864583333333333,0.012499999999999956,0.02177858439201441,0.6053691372922202
0.3093367044783821,1.0969232087311336,0.880106632758051,0.15114209883044005,0.1636714439770533,0.939407156403135,0.41242293800770613,0.3180291153415454,0.25854214123006836,0.18704883056883437,0.634375,0.678125,0.043749999999999956,0.06896551724137923,0.41242293800770613
0.2750665262042863,1.2429093415099541,0.9354643704278274,0.17775607264925639,0.18131181655569395,0.9151692749744209,0.3846892613754568,0.2783389450056117,0.13394919168591224,0.5187551218058557,0.6697916666666667,0.78125,0.11145833333333333,0.16640746500777603,0.3846892613754568
0.2890886546499036,1.0739844754956591,0.8569901739343876,0.20086783960246626,0.042058760297581446,0.752610704480237,0.6761749568524869,0.2835195530726257,0.25,0.11822660098522175,0.534375,0.540625,0.006249999999999978,0.011695906432748426,0.6761749568524869
0.3017874567389382,1.1838236800658983,0.9151398703627374,0.4637573980066738,0.09423981991684799,0.853756833951011,0.49415983388330087,0.30787878787878786,0.0987012987012987,0.6794150731158605,0.5947916666666667,0.7229166666666667,0.12812499999999993,0.21541155866900152,0.49415983388330087
0.33380629891964286,1.192200278108045,0.8512183378189552,0.4384505509908414,0.010915430301780172,0.7808844843658117,0.5558889340265878,0.35246995994659547,0.16714285714285715,0.5257954545454546,0.5052083333333334,0.6072916666666667,0.1020833333333333,0.20206185567010304,0.5558889340265878
0.294090643113489,1.1190441101384978,0.9371353767838891,0.2142888449915998,0.3979591964166357,0.8857064435513007,0.45153791849407193,0.26046511627906976,0.1819277108433735,0.30152753872633387,0.6625,0.7072916666666667,0.044791666666666674,0.0676100628930818,0.45153791849407193
0.2934433617690324,1.1975692004469516,0.9722433134066072,0.4610051170798376,0.3405842172570571,0.7733706466491697,0.6282678325198802,0.2862957937584803,0.12338593974175036,0.5690263621342653,0.5479166666666667,0.6364583333333333,0.08854166666666663,0.16159695817490483,0.6282678325198802
0.24924616923575088,1.119010469339941,0.8670819265884673,0.4215351276064164,0.1155457847869898,0.9204361864827048,0.4864675160580201,0.24489795918367346,0.11729857819905214,0.5210308056872037,0.69375,0.7760416666666666,0.08229166666666665,0.11861861861861867,0.4864675160580201
0.2428954107716904,1.1202777728314104,0.9452655944696131,0.25928860016363103,0.30034887682162525,0.8186695435223081,0.4058627784615807,0.24743589743589745,0.13743455497382198,0.44456501098662626,0.6114583333333333,0.6864583333333333,0.07499999999999996,0.12265758091993173,0.4058627784615807
0.3189086220219408,1.2199356539053774,0.8855863985753415,0.28637091387703995,0.1573234186409775,0.7718560615391215,0.6407499320461256,0.3254281949934124,0.14402173913043478,0.5574392712550608,0.5333333333333333,0.65625,0.12291666666666667,0.23046875,0.6407499320461256
0.24395281007260644,1.1627016437688944,0.962925688108961,0.407905587654147,0.09122481438393888,0.8888315950781857,0.5345445109507155,0.23826291079812206,0.08990147783251232,0.6226795117571404,0.6760416666666667,0.7697916666666667,0.09375,0.13867488443759624,0.5345445109507155
0.28224049163763953,1.0741856748661431,0.9289255860870591,0.3050556664987374,0.09107676361615079,0.8464332098662507,0.4670972450826777,0.29012345679012347,0.17120622568093385,0.40988492424869605,0.5989583333333334,0.665625,0.06666666666666665,0.11130434782608689,0.4670972450826777
0.26666869501444235,1.12533814242429,0.8645150072051084,0.3128686693480984,0.3526173798942294,0.7628046741015831,0.48934837942064313,0.27486187845303867,0.16738197424892703,0.3910324152953609,0.546875,0.60625,0.059374999999999956,0.10857142857142854,0.48934837942064313
0.2951012205057251,1.2090790672174458,0.9138705167580481,0.40011291737115273,0.3223730335282178,0.8073141278584361,0.677577878163253,0.3050632911392405,0.13306982872200263,0.5637959971353441,0.571875,0.6854166666666667,0.11354166666666665,0.19854280510018207,0.677577878163253
0.2383434154113066,1.07056275049852,0.9594562721984277,0.46506702376167797,0.19937667408862705,0.7876665901164913,0.609970859672855,0.24708926261319533,0.11618257261410789,0.529795138059134,0.60625,0.665625,0.05937500000000007,0.097938144329897,0.609970859672855
0.3149226418246244,1.152567140527049,0.8796772962301376,0.4298705918193291,0.13717793972427625,0.8887244136521943,0.39065175882025027,0.3349282296650718,0.15645371577574968,0.5328739057552617,0.5791666666666667,0.6739583333333333,0.09479166666666661,0.1636690647482013,0.39065175882025027
0.2668333404730655,1.1139836069379017,0.9032464263384304,0.24288218398473163,0.04280986568408856,0.8554842971407447,0.6556260470723928,0.2589928057553957,0.16892725030826142,0.34775311686532395,0.64375,0.7020833333333333,0.05833333333333324,0.0906148867313914,0.6556260470723928
0.2820006794070048,1.1604837808869322,0.8959374093872075,0.49861173723517604,0.09264340745339719,0.878443634955522,0.2998618833947056,0.31095406360424027,0.12579415501905972,0.5954574332909783,0.609375,0.7166666666666667,0.10729166666666667,0.1760683760683761,0.2998618833947056
0.3332293509024427,1.1606516236515898,0.9304548508450258,0.3587783789747425,0.3811392420746742,0.9085892439060108,0.24753587647054737,0.30857142857142855,0.1496437054631829,0.5150435471100554,0.6302083333333334,0.7458333333333333,0.11562499999999998,0.1834710743801653,0.24753587647054737
0.2600204350998532,1.266439104666349,0.9646172945446102,0.13192044601610445,0.23547611829121654,0.8560385549940099,0.38075693769286767,0.25662650602409637,0.12776412776412777,0.5021397838299246,0.6427083333333333,0.7395833333333334,0.09687500000000004,0.15072933549432754,0.38075693769286767
